repo,issue_id,commit_sha,filename,file_status,additions,deletions,changes,patch
misyaguziya/VRCT,28,537e11c7c4466f0f429e933444ae10e51cf863d5,src-python/model.py,modified,1,1,2,"@@ -89,7 +89,7 @@ def init(self):
             config.OVERLAY_SMALL_LOG_SETTINGS[""z_pos""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""x_rotation""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""y_rotation""],
-            config.OVERLAY_SMALL_LOG_SETTINGS[""x_rotation""],
+            config.OVERLAY_SMALL_LOG_SETTINGS[""z_rotation""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""display_duration""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""fadeout_duration""],
             config.OVERLAY_SETTINGS[""opacity""],"
misyaguziya/VRCT,28,be3d34cd644c2a47ed45d797ba01d45dfbd6ba36,model.py,modified,1,1,2,"@@ -86,7 +86,7 @@ def init(self):
             config.OVERLAY_SMALL_LOG_SETTINGS[""z_pos""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""x_rotation""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""y_rotation""],
-            config.OVERLAY_SMALL_LOG_SETTINGS[""x_rotation""],
+            config.OVERLAY_SMALL_LOG_SETTINGS[""z_rotation""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""display_duration""],
             config.OVERLAY_SMALL_LOG_SETTINGS[""fadeout_duration""],
             config.OVERLAY_SETTINGS[""opacity""],"
