repo,issue_id,commit_sha,filename,file_status,additions,deletions,changes,patch
borismus/webvr-boilerplate,117,556bfa8ef745be51b1b3fd5a8950d9dc66dd5328,build/webvr-manager.js,modified,6,0,6,"@@ -2595,6 +2595,8 @@ function WebVRManager(renderer, effect, params) {
       this.onFullscreenChange_.bind(this));
   document.addEventListener('mozfullscreenchange',
       this.onFullscreenChange_.bind(this));
+  document.addEventListener('MSFullscreenChange',
+      this.onFullscreenChange_.bind(this));
   window.addEventListener('orientationchange',
       this.onOrientationChange_.bind(this));
 
@@ -2900,6 +2902,8 @@ WebVRManager.prototype.requestFullscreen_ = function() {
     canvas.mozRequestFullScreen({vrDisplay: this.hmd});
   } else if (canvas.webkitRequestFullscreen) {
     canvas.webkitRequestFullscreen({vrDisplay: this.hmd});
+  } else if (canvas.msRequestFullscreen) {
+    canvas.msRequestFullscreen({vrDisplay: this.hmd});
   }
 };
 
@@ -2910,6 +2914,8 @@ WebVRManager.prototype.exitFullscreen_ = function() {
     document.mozCancelFullScreen();
   } else if (document.webkitExitFullscreen) {
     document.webkitExitFullscreen();
+  } else if (document.msExitFullscreen) {
+    document.msExitFullscreen();
   }
 };
 "
borismus/webvr-boilerplate,117,556bfa8ef745be51b1b3fd5a8950d9dc66dd5328,src/webvr-manager.js,modified,6,0,6,"@@ -136,6 +136,8 @@ function WebVRManager(renderer, effect, params) {
       this.onFullscreenChange_.bind(this));
   document.addEventListener('mozfullscreenchange',
       this.onFullscreenChange_.bind(this));
+  document.addEventListener('MSFullscreenChange',
+      this.onFullscreenChange_.bind(this));
   window.addEventListener('orientationchange',
       this.onOrientationChange_.bind(this));
 
@@ -441,6 +443,8 @@ WebVRManager.prototype.requestFullscreen_ = function() {
     canvas.mozRequestFullScreen({vrDisplay: this.hmd});
   } else if (canvas.webkitRequestFullscreen) {
     canvas.webkitRequestFullscreen({vrDisplay: this.hmd});
+  } else if (canvas.msRequestFullscreen) {
+    canvas.msRequestFullscreen({vrDisplay: this.hmd});
   }
 };
 
@@ -451,6 +455,8 @@ WebVRManager.prototype.exitFullscreen_ = function() {
     document.mozCancelFullScreen();
   } else if (document.webkitExitFullscreen) {
     document.webkitExitFullscreen();
+  } else if (document.msExitFullscreen) {
+    document.msExitFullscreen();
   }
 };
 "
