repo,issue_id,commit_sha,filename,file_status,additions,deletions,changes,patch
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/Scripts/Avatar/AvatarLoader.cs,modified,2,0,2,"@@ -79,8 +79,10 @@ IEnumerator AvatarDownloaderCoroutine()
                         InstallMouthAnimation = true,
                         InstallFootIK = isOwned,
                         InstallFootIKCollider = isOwned,
+                        ReadFootJoints = true,
                         InstallHandIK = isOwned,
                         InstallHandIKController = isOwned,
+                        ReadHandJoints = true,
                     });
 
                 Task t = ao.ExecuteAsync(co);"
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/Scripts/Core/Operations/AvatarDownloader.cs,modified,20,6,26,"@@ -39,9 +39,6 @@ internal class BoneTranslations
 
     internal class InstallAnimController : IAsyncOperation<Context>
     {
-        const string controllerResource = ""AvatarAnim/AvatarAnimationController"";
-        const string RPMBoneTranslation = ""AvatarAnim/RPMBoneTranslations"";
-
         public int Timeout { get; set; }
         public float Weight { get; set; } = 0.01f;
         public string Caption { get; set; } = ""Installing animation controller"";
@@ -132,6 +129,12 @@ public Task<Context> ExecuteAsync(Context _context, CancellationToken token)
                 }
             }
 
+            if(context.ReadFootJoints)
+            {
+                foreach (FootIKData foot in context.Feet)
+                    ReadJointNames(foot.FootTransform, context.JointNames);
+            }
+
             if (context.InstallHandIK)
             {
                 Transform handHandle;
@@ -153,6 +156,12 @@ public Task<Context> ExecuteAsync(Context _context, CancellationToken token)
                 }
             }
 
+            if(context.ReadHandJoints)
+            {
+                ReadJointNames(context.LeftHand, context.JointNames);
+                ReadJointNames(context.RightHand, context.JointNames);
+            }
+
             return Task.FromResult<Context>(context);
         }
 
@@ -162,7 +171,7 @@ private Transform RigIK(Transform limb, Transform at, List<string> jointNames, V
 
             Transform pole = null;
 
-            if(poleOffset != null)
+            if (poleOffset != null)
             {
                 pole = new GameObject($""Pole_{limb.name}"").transform;
                 pole.SetPositionAndRotation(
@@ -181,15 +190,18 @@ private Transform RigIK(Transform limb, Transform at, List<string> jointNames, V
             limbIK.Target = handle;
             limbIK.Pole = pole;
 
+            return handle;
+        }
+
+        private static void ReadJointNames(Transform limb, List<string> jointNames, int bones = 2)
+        {
             // For Network IK, note down all of the affected joints
             Transform bone = limb;
             for (int i = 0; i <= bones; i++)
             {
                 jointNames.Add(bone.name);
                 bone = bone.parent;
             }
-
-            return handle;
         }
     }
 
@@ -439,6 +451,8 @@ public static (AsyncOperationExecutor<Context>, Context) PrepareDownloadAvatar(C
                 InstallFootIKCollider = options?.InstallFootIKCollider ?? false,
                 InstallHandIKController = options?.InstallHandIKController ?? false,
                 InstallHandIK = options?.InstallHandIK ?? false,
+                ReadFootJoints = options?.ReadFootJoints ?? false,
+                ReadHandJoints = options?.ReadHandJoints ?? false,
                 DesiredHeight = options?.DesiredHeight ?? 0,
             };
 "
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/Scripts/Core/Operations/OperationContexts.cs,modified,9,3,12,"@@ -32,9 +32,11 @@ public interface IAvatarDownloaderOptions
         bool InstallMouthAnimation { get; set; }
         bool InstallAnimController { get; set; }
         bool InstallFootIK { get; set; }
+        bool InstallHandIK { get; set; }
         bool InstallFootIKCollider { get; set; }
         bool InstallHandIKController { get; set; }
-        bool InstallHandIK { get; set; }
+        bool ReadFootJoints { get; set; }
+        bool ReadHandJoints { get; set; }
         float DesiredHeight { get; set; }
     }
 
@@ -44,9 +46,11 @@ public class AvatarDownloaderOptions : IAvatarDownloaderOptions
         public bool InstallMouthAnimation { get; set; }
         public bool InstallAnimController { get; set; }
         public bool InstallFootIK { get; set; }
+        public bool InstallHandIK { get; set; }
         public bool InstallFootIKCollider { get; set; }
         public bool InstallHandIKController { get; set; }
-        public bool InstallHandIK { get; set; }
+        public bool ReadFootJoints { get; set; }
+        public bool ReadHandJoints { get; set; }
         public float DesiredHeight { get; set; }
     }
 
@@ -56,9 +60,11 @@ internal class AvatarDownloaderContext : AssetDownloaderContext, IAvatarDownload
         public bool InstallMouthAnimation { get; set; } = false;
         public bool InstallAnimController { get; set; } = false;
         public bool InstallFootIK { get; set; } = false;
+        public bool InstallHandIK { get; set; } = false;
         public bool InstallFootIKCollider { get; set; } = false;
         public bool InstallHandIKController { get; set; } = false;
-        public bool InstallHandIK { get; set; } = false;
+        public bool ReadFootJoints { get; set; } = false;
+        public bool ReadHandJoints { get; set; } = false;
         public float DesiredHeight { get; set; } = 0.0f;
 
         public bool? SidedCapitalized = null; // 'left' or 'Left' ?"
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/_Test/6394c1e69ef842b3a5112221.glb,added,0,0,0,
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/_Test/6394c1e69ef842b3a5112221.glb.meta,renamed,1,1,2,"@@ -1,5 +1,5 @@
 fileFormatVersion: 2
-guid: cfc52fe5deb08cd4aa4351f86a2511a8
+guid: 19c8f14c1cc75504e8e8432850fe2cf2
 ScriptedImporter:
   internalIDToNameTable: []
   externalObjects: {}"
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/_Test/Arteranos_PlayTest/Web/AvatarDownloaderTest.cs,modified,25,1,26,"@@ -23,7 +23,7 @@ namespace Arteranos.PlayTest.Web
 {
     public class AvatarDownloaderTest
     {
-        private const string Asset_iws = ""file:///Assets/Arteranos/_Test/Iwontsay.glb"";
+        private const string Asset_iws = ""file:///Assets/Arteranos/_Test/6394c1e69ef842b3a5112221.glb"";
 
 
         IPFSServiceImpl srv = null;
@@ -239,6 +239,30 @@ public IEnumerator InstallIK()
 
             IAvatarMeasures am = AvatarDownloader.GetAvatarMeasures(co);
 
+            // Read*Joints is false, no joints transmission
+            Assert.AreEqual(0, am.JointNames.Count);
+            // yield return UnityPAK();
+        }
+
+        [UnityTest]
+        public IEnumerator ReadRemoteJointNames()
+        {
+            (AsyncOperationExecutor<Context> ao, Context co) =
+                AvatarDownloader.PrepareDownloadAvatar(AvatarCid, new AvatarDownloaderOptions()
+                {
+                    ReadFootJoints = true,
+                    ReadHandJoints = true
+                });
+
+            Task t = ao.ExecuteAsync(co);
+
+            while (!t.IsCompleted) yield return new WaitForEndOfFrame();
+
+            GameObject avatar = AvatarDownloader.GetLoadedAvatar(co);
+            avatar.SetActive(true);
+
+            IAvatarMeasures am = AvatarDownloader.GetAvatarMeasures(co);
+
             Assert.AreEqual(12, am.JointNames.Count);
             // yield return UnityPAK();
         }"
arteranos/Arteranos,107,4ebe798,Assets/Arteranos/_Test/Iwontsay.glb,removed,0,0,0,
arteranos/Arteranos,107,a75c266,Assets/Arteranos/Scripts/Avatar/NetworkPose.cs,modified,1,1,2,"@@ -268,7 +268,7 @@ void UpdateClient()
             }
         }
 
-        void Update()
+        void LateUpdate()
         {
             // if server then always sync to others.
             if      (isServer) UpdateServer();"
arteranos/Arteranos,107,a75c266,Assets/Arteranos/Scripts/Core/Operations/AvatarDownloader.cs,modified,4,4,8,"@@ -118,7 +118,7 @@ public Task<Context> ExecuteAsync(Context _context, CancellationToken token)
 
                 foreach(FootIKData foot in context.Feet)
                 {
-                    footHandle = RigIK(foot.FootTransform, avatarTransform, context.JointNames, new Vector3(0, 0, 2));
+                    footHandle = RigIK(foot.FootTransform, avatarTransform, new Vector3(0, 0, 2));
                     if(context.InstallFootIKCollider)
                     {
                         footIK = footHandle.gameObject.AddComponent<FootIKCollider>();
@@ -139,15 +139,15 @@ public Task<Context> ExecuteAsync(Context _context, CancellationToken token)
             {
                 Transform handHandle;
                 HandIKController handIK;
-                handHandle = RigIK(context.LeftHand, avatarTransform, context.JointNames);
+                handHandle = RigIK(context.LeftHand, avatarTransform);
                 if(context.InstallHandIKController)
                 {
                     handIK = handHandle.gameObject.AddComponent<HandIKController>();
                     handIK.RightSide = false;
                     handIK.AvatarMeasures = context;
                 }
 
-                handHandle = RigIK(context.RightHand, avatarTransform, context.JointNames);
+                handHandle = RigIK(context.RightHand, avatarTransform);
                 if(context.InstallHandIKController)
                 {
                     handIK = handHandle.gameObject.AddComponent<HandIKController>();
@@ -165,7 +165,7 @@ public Task<Context> ExecuteAsync(Context _context, CancellationToken token)
             return Task.FromResult<Context>(context);
         }
 
-        private Transform RigIK(Transform limb, Transform at, List<string> jointNames, Vector3? poleOffset = null, int bones = 2)
+        private Transform RigIK(Transform limb, Transform at, Vector3? poleOffset = null, int bones = 2)
         {
             if (!limb) return null;
 "
arteranos/Arteranos,107,e389a27,Assets/Arteranos/Prefabs/Avatar/Avatar.prefab,modified,2,2,4,"@@ -55,6 +55,8 @@ MonoBehaviour:
   syncDirection: 0
   syncMode: 0
   syncInterval: 0.1
+  animMoveDirection: {x: 0, y: 0}
+  animMoveSpeed: 1
 --- !u!114 &244397833489866318
 MonoBehaviour:
   m_ObjectHideFlags: 0
@@ -67,8 +69,6 @@ MonoBehaviour:
   m_Script: {fileID: 11500000, guid: f3d04faf237846a428aa61df13cce2f0, type: 3}
   m_Name: 
   m_EditorClassIdentifier: 
-  m_GalleryModeURL: 
-  animator: {fileID: 0}
 --- !u!114 &2032202113796676651
 MonoBehaviour:
   m_ObjectHideFlags: 0"
