repo,issue_id,commit_sha,filename,file_status,additions,deletions,changes,patch
icosa-foundation/open-brush,467,e655176,Assets/Prefabs/PopUps/PopUpWindow_SketchbookMenu.prefab,modified,16,1,17,"@@ -931,7 +931,7 @@ MonoBehaviour:
   m_GameObject: {fileID: 8366139741319417911}
   m_Enabled: 1
   m_EditorHideFlags: 0
-  m_Script: {fileID: 11500000, guid: 6c6859eec74651247968d56b594ac313, type: 3}
+  m_Script: {fileID: 11500000, guid: 68ab65faed9850448927b196242878d7, type: 3}
   m_Name: 
   m_EditorClassIdentifier: 
   m_DescriptionType: 0
@@ -997,6 +997,21 @@ MonoBehaviour:
   m_ToggleOnTexture: {fileID: 0}
   m_AllowUnavailable: 0
   m_LinkedUIObject: {fileID: 0}
+  m_BeforePopupAction:
+    m_PersistentCalls:
+      m_Calls:
+      - m_Target: {fileID: 114000011997523446}
+        m_TargetAssemblyTypeName: TiltBrush.MenuPopUpWindow, Assembly-CSharp
+        m_MethodName: SetInitialKeyboardText
+        m_Mode: 0
+        m_Arguments:
+          m_ObjectArgument: {fileID: 0}
+          m_ObjectArgumentAssemblyTypeName: UnityEngine.Object, UnityEngine
+          m_IntArgument: 0
+          m_FloatArgument: 0
+          m_StringArgument: 
+          m_BoolArgument: 0
+        m_CallState: 2
   references:
     version: 2
     RefIds: []"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/GUI/KeyboardPopUpWindow.cs,modified,7,13,20,"@@ -14,12 +14,14 @@
 
 using System;
 using System.IO;
+using UnityEngine;
 
 namespace TiltBrush
 {
     public class KeyboardPopUpWindow : OptionsPopUpWindow
     {
         private KeyboardUI m_KeyboardUI;
+        [NonSerialized] public static string m_InitialText;
         [NonSerialized] public static string m_LastInput;
 
         public bool m_SanitizeFilename;
@@ -30,20 +32,11 @@ void Awake()
             m_KeyboardUI.KeyPressed += KeyPressed;
         }
 
-        override public void SetPopupCommandParameters(int commandParam, int commandParam2)
+        override public void Init(GameObject rParent, string sText)
         {
-            if (commandParam2 != (int)SketchSetType.User)
-            {
-                return;
-            }
-            var sketchSet = SketchCatalog.m_Instance.GetSet(SketchSetType.User) as FileSketchSet;
-            var sceneFileInfo = sketchSet.GetSketchSceneFileInfo(commandParam);
-            var currentName = Path.GetFileName(sceneFileInfo.FullPath);
-            if (currentName.EndsWith(SaveLoadScript.TILT_SUFFIX))
-            {
-                currentName = currentName.Substring(0, currentName.Length - SaveLoadScript.TILT_SUFFIX.Length);
-            }
-            m_KeyboardUI.AddConsoleContent(currentName);
+            base.Init(rParent, sText);
+            m_KeyboardUI.AddConsoleContent(m_InitialText);
+            m_LastInput = m_InitialText;
         }
 
         private void OnDestroy()
@@ -56,6 +49,7 @@ private void KeyPressed(object sender, KeyboardKeyEventArgs e)
             switch (e.Key.KeyType)
             {
                 case KeyboardKeyType.Enter:
+                    // Logic will been to be updated if we ever have a multi-line keyboard
                     m_LastInput = m_KeyboardUI.ConsoleContent;
                     if (m_ParentPanel)
                     {"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/GUI/KeyboardPopupButton.cs,added,32,0,32,"@@ -0,0 +1,32 @@
+// Copyright 2023 The Tilt Brush Authors
+//
+// Licensed under the Apache License, Version 2.0 (the ""License"");
+// you may not use this file except in compliance with the License.
+// You may obtain a copy of the License at
+//
+//      http://www.apache.org/licenses/LICENSE-2.0
+//
+// Unless required by applicable law or agreed to in writing, software
+// distributed under the License is distributed on an ""AS IS"" BASIS,
+// WITHOUT WARRANTIES OR CONDITIONS OF ANY KIND, either express or implied.
+// See the License for the specific language governing permissions and
+// limitations under the License.
+
+using UnityEngine;
+using UnityEngine.Events;
+
+namespace TiltBrush
+{
+
+    public class KeyboardPopupButton : OptionButton
+    {
+        [SerializeField]
+        private UnityEvent<KeyboardPopupButton> m_BeforePopupAction;
+
+        override protected void OnButtonPressed()
+        {
+            m_BeforePopupAction.Invoke(this);
+            base.OnButtonPressed();
+        }
+    }
+} // namespace TiltBrush"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/GUI/KeyboardPopupButton.cs.meta,added,11,0,11,"@@ -0,0 +1,11 @@
+fileFormatVersion: 2
+guid: 68ab65faed9850448927b196242878d7
+MonoImporter:
+  externalObjects: {}
+  serializedVersion: 2
+  defaultReferences: []
+  executionOrder: 0
+  icon: {instanceID: 0}
+  userData: 
+  assetBundleName: 
+  assetBundleVariant: "
icosa-foundation/open-brush,467,e655176,Assets/Scripts/GUI/MenuPopUpWindow.cs,modified,23,0,23,"@@ -12,6 +12,8 @@
 // See the License for the specific language governing permissions and
 // limitations under the License.
 
+using System.IO;
+using UnityEngine;
 namespace TiltBrush
 {
 
@@ -25,6 +27,27 @@ public override void SetPopupCommandParameters(int iCommandParam, int iCommandPa
             {
                 button.SetCommandParameters(iCommandParam, iCommandParam2);
             }
+
+            // The rename button should only be enabled for categories that support renaming
+            var renameButton = GetComponentInChildren<KeyboardPopupButton>();
+            SketchSetType sketchSetType = (SketchSetType)iCommandParam2;
+            renameButton.SetButtonAvailable(sketchSetType == SketchSetType.User);
+        }
+
+        // This code is specific to the ""Rename"" button in the Sketchbook menu
+        // This popup class is currently only used for the Sketchbook menu
+        // If that changes then this probably belongs in a subclass
+        public void SetInitialKeyboardText(KeyboardPopupButton btn)
+        {
+            SketchSetType sketchSetType = (SketchSetType)btn.m_CommandParam2;
+            var sketchSet = SketchCatalog.m_Instance.GetSet(SketchSetType.User) as FileSketchSet;
+            var sceneFileInfo = sketchSet.GetSketchSceneFileInfo(btn.m_CommandParam);
+            var currentName = Path.GetFileName(sceneFileInfo.FullPath);
+            if (currentName.EndsWith(SaveLoadScript.TILT_SUFFIX))
+            {
+                currentName = currentName.Substring(0, currentName.Length - SaveLoadScript.TILT_SUFFIX.Length);
+            }
+            KeyboardPopUpWindow.m_InitialText = currentName;
         }
     }
 "
icosa-foundation/open-brush,467,e655176,Assets/Scripts/GUI/OptionButton.cs,modified,1,1,2,"@@ -22,7 +22,7 @@ public class OptionButton : BaseButton
     {
         [SerializeField] public SketchControlsScript.GlobalCommands m_Command;
         [SerializeField] public int m_CommandParam = -1;
-        [SerializeField] protected int m_CommandParam2 = -1;
+        [SerializeField] public int m_CommandParam2 = -1;
         [SerializeField] protected bool m_RequiresPopup = false;
         [SerializeField] protected bool m_CenterPopupOnButton = false;
         [SerializeField] protected Vector3 m_PopupOffset;"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/Save/DiskSceneFileInfo.cs,modified,6,5,11,"@@ -235,12 +235,10 @@ public void Delete()
             }
         }
 
-        public void Rename(string newName)
+        public string Rename(string newName)
         {
-            if (!Valid) { return; }
-
-            //look to delete the file version first
-            if (File.Exists(m_fullpath))
+            // Look to delete the file version first
+            if (Valid && File.Exists(m_fullpath))
             {
                 string dirPath = Path.GetDirectoryName(m_fullpath);
                 string newPath = Path.Combine(dirPath, $""{newName}{SaveLoadScript.TILT_SUFFIX}"");
@@ -261,7 +259,10 @@ public void Rename(string newName)
                 {
                     Debug.LogFormat(""IO Exception: Can't Rename {0}"", m_fullpath);
                 }
+
+                return newPath;
             }
+            return m_fullpath;
         }
 
         /// Returns a readable stream to a pre-existing subfile,"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/Save/FileSketchSet.cs,modified,4,1,5,"@@ -354,7 +354,10 @@ public virtual void RenameSketch(int toRename, string newName)
                 driveSet.NotifySketchChanged(m_Sketches[toRename].SceneFileInfo.FullPath);
             }
 
-            m_Sketches[toRename].SceneFileInfo.Rename(newName);
+            var newPath = m_Sketches[toRename].SceneFileInfo.Rename(newName);
+
+            m_FileWatcher.NotifyCreated(newPath);
+
         }
 
         public virtual void Init()"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/Save/SceneFileInfo.cs,modified,1,1,2,"@@ -60,7 +60,7 @@ public interface SceneFileInfo
 
         void Delete();
 
-        void Rename(string newName);
+        string Rename(string newName);
 
         bool IsHeaderValid();
 "
icosa-foundation/open-brush,467,e655176,Assets/Scripts/Sharing/GoogleDriveSketchSet.cs,modified,1,1,2,"@@ -114,7 +114,7 @@ public void Delete()
                 throw new NotImplementedException();
             }
 
-            public void Rename(string newName)
+            public string Rename(string newName)
             {
                 throw new NotImplementedException();
             }"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/Sharing/PolySketchSet.cs,modified,1,1,2,"@@ -841,7 +841,7 @@ public void Delete()
             throw new NotImplementedException();
         }
 
-        public void Rename(string newName)
+        public string Rename(string newName)
         {
             throw new NotImplementedException();
         }"
icosa-foundation/open-brush,467,e655176,Assets/Scripts/SketchControlsScript.cs,modified,4,1,5,"@@ -4528,7 +4528,10 @@ public void IssueGlobalCommand(GlobalCommands rEnum, int iParam1 = -1,
                     {
                         var sketchSetType = (SketchSetType)iParam2;
                         SketchSet sketchSet = SketchCatalog.m_Instance.GetSet(sketchSetType);
-                        sketchSet.RenameSketch(iParam1, KeyboardPopUpWindow.m_LastInput);
+                        if (sketchSetType == SketchSetType.User)
+                        {
+                            sketchSet.RenameSketch(iParam1, KeyboardPopUpWindow.m_LastInput);
+                        }
                         DismissPopupOnCurrentGazeObject(false);
                         break;
                     }"
